Transaction_ID,Date,Category,Region,Sales,Profit
TXN-1000,2023-04-13,Fashion,East,3323,880.01
TXN-1001,2024-03-11,Home Decor,East,2767,896.68
TXN-1002,2023-09-28,Electronics,South,230,72.37
TXN-1003,2023-04-17,Electronics,South,3083,790.39
TXN-1004,2023-03-13,Fashion,South,4378,1517.93
TXN-1005,2024-12-01,Grocery,West,4559,1045.19
TXN-1006,2023-01-21,Fashion,North,138,50.92
TXN-1007,2024-09-06,Electronics,North,4059,492.7
TXN-1008,2023-05-02,Home Decor,South,3687,1424.65
TXN-1009,2024-04-11,Fashion,North,1020,302.34
TXN-1010,2023-08-03,Electronics,South,2869,614.03
TXN-1011,2023-11-27,Fashion,West,4211,670.16
TXN-1012,2024-04-03,Grocery,West,592,144.3
TXN-1013,2023-03-29,Fashion,East,1231,194.95
TXN-1014,2024-01-08,Fashion,West,3621,542.79
TXN-1015,2023-04-10,Electronics,South,410,116.93
TXN-1016,2024-10-25,Electronics,West,838,215.3
TXN-1017,2023-05-11,Electronics,East,3341,1005.74
TXN-1018,2024-10-23,Fashion,North,645,244.38
TXN-1019,2023-11-05,Grocery,South,2561,665.04
TXN-1020,2023-12-10,Home Decor,North,4446,1219.45
TXN-1021,2024-05-06,Home Decor,East,4954,628.6
TXN-1022,2024-02-18,Electronics,East,1904,600.31
TXN-1023,2024-01-21,Electronics,East,3312,728.55
TXN-1024,2023-07-11,Fashion,North,3910,1536.7
TXN-1025,2023-10-04,Home Decor,North,913,316.77
TXN-1026,2023-06-10,Electronics,North,4224,1084.49
TXN-1027,2024-04-04,Grocery,North,2132,292.01
TXN-1028,2023-11-10,Grocery,East,4672,1671.76
TXN-1029,2023-01-22,Electronics,East,4513,1534.12
TXN-1030,2023-09-10,Electronics,South,344,53.45
TXN-1031,2024-07-14,Home Decor,South,4943,932.17
TXN-1032,2024-04-19,Home Decor,North,4892,1653.6
TXN-1033,2023-02-28,Fashion,West,371,57.72
TXN-1034,2024-05-25,Home Decor,West,3611,1355.3
TXN-1035,2024-11-12,Grocery,East,1871,425.39
TXN-1036,2024-04-20,Grocery,East,1362,171.76
TXN-1037,2024-11-30,Electronics,East,2524,870.08
TXN-1038,2023-07-09,Home Decor,South,4461,945.97
TXN-1039,2024-11-17,Fashion,South,1020,263.11
TXN-1040,2024-07-16,Grocery,East,3530,471.93
TXN-1041,2024-07-20,Grocery,East,4535,457.02
TXN-1042,2023-09-01,Fashion,East,4584,1335.76
TXN-1043,2024-05-19,Fashion,West,2724,693.4
TXN-1044,2023-05-11,Grocery,South,3860,1073.32
TXN-1045,2024-04-29,Grocery,West,2150,726.96
TXN-1046,2024-10-08,Fashion,West,3600,1058.33
TXN-1047,2023-01-21,Grocery,East,1265,192.83
TXN-1048,2023-06-16,Electronics,East,475,98.91
TXN-1049,2023-10-01,Electronics,North,2133,792.98
TXN-1050,2024-01-23,Fashion,North,245,81.09
TXN-1051,2024-08-23,Home Decor,West,4488,1198.26
TXN-1052,2023-11-12,Fashion,South,531,93.82
TXN-1053,2023-01-14,Fashion,East,804,153.26
TXN-1054,2023-08-30,Home Decor,East,2732,873.11
TXN-1055,2023-12-12,Home Decor,West,4594,1632.49
TXN-1056,2024-07-18,Home Decor,North,1063,320.42
TXN-1057,2023-12-06,Electronics,South,2334,800.23
TXN-1058,2023-04-02,Grocery,North,2141,706.52
TXN-1059,2024-01-02,Electronics,North,1928,279.39
TXN-1060,2024-03-30,Grocery,North,2208,501.62
TXN-1061,2024-03-03,Electronics,North,4168,608.09
TXN-1062,2024-05-23,Grocery,East,1038,177.05
TXN-1063,2023-02-04,Electronics,East,4905,1769.62
TXN-1064,2023-07-25,Home Decor,North,906,219.13
TXN-1065,2023-03-22,Fashion,South,1563,407.33
TXN-1066,2024-07-15,Electronics,West,3515,539.67
TXN-1067,2024-01-23,Grocery,South,110,21.3
TXN-1068,2023-01-02,Home Decor,South,1968,332.74
TXN-1069,2024-01-25,Electronics,South,4967,803.94
TXN-1070,2024-07-19,Electronics,North,984,286.73
TXN-1071,2023-04-16,Home Decor,East,3664,648.77
TXN-1072,2024-04-21,Electronics,South,1489,431.22
TXN-1073,2024-12-03,Fashion,North,3501,411.49
TXN-1074,2024-02-06,Electronics,South,4421,630.14
TXN-1075,2024-12-30,Fashion,South,924,168.5
TXN-1076,2024-07-09,Fashion,North,2365,660.1
TXN-1077,2023-06-11,Home Decor,East,1036,313.65
TXN-1078,2023-07-21,Electronics,East,2900,675.16
TXN-1079,2023-09-27,Home Decor,West,2653,620.1
TXN-1080,2023-09-28,Electronics,North,3945,1251.97
TXN-1081,2024-03-31,Electronics,West,1896,198.6
TXN-1082,2024-04-06,Grocery,West,153,30.96
TXN-1083,2024-12-27,Electronics,West,826,285.48
TXN-1084,2023-09-09,Home Decor,East,2836,796.82
TXN-1085,2024-12-02,Fashion,North,3270,657.82
TXN-1086,2023-10-23,Electronics,West,2013,748.15
TXN-1087,2024-12-25,Grocery,North,1696,562.71
TXN-1088,2024-12-20,Home Decor,North,2014,361.45
TXN-1089,2023-12-04,Electronics,East,2566,753.34
TXN-1090,2023-02-22,Home Decor,West,2837,790.74
TXN-1091,2023-08-05,Grocery,West,949,209.12
TXN-1092,2023-07-07,Grocery,North,2209,464.08
TXN-1093,2024-01-15,Home Decor,South,102,20.71
TXN-1094,2024-05-07,Electronics,East,4355,1241.81
TXN-1095,2023-02-10,Fashion,East,4169,970.22
TXN-1096,2023-06-06,Grocery,East,4976,1739.41
TXN-1097,2023-01-15,Electronics,East,992,298.47
TXN-1098,2023-03-06,Electronics,West,2130,257.69
TXN-1099,2024-06-04,Fashion,West,3260,952.08
TXN-1100,2023-12-10,Grocery,South,2476,449.01
TXN-1101,2023-05-09,Grocery,East,4775,1326.7
TXN-1102,2024-10-09,Electronics,East,2033,618.11
TXN-1103,2024-04-16,Electronics,North,1480,250.49
TXN-1104,2023-03-04,Fashion,West,3781,896.31
TXN-1105,2023-05-19,Fashion,East,1390,218.37
TXN-1106,2024-05-13,Grocery,South,1740,201.32
TXN-1107,2024-08-15,Home Decor,South,2782,594.08
TXN-1108,2024-01-27,Grocery,West,1087,227.06
TXN-1109,2024-11-05,Electronics,South,1318,525.41
TXN-1110,2024-02-23,Grocery,South,1455,340.33
TXN-1111,2023-10-16,Home Decor,West,4365,873.31
TXN-1112,2024-01-14,Fashion,East,4716,1292.86
TXN-1113,2024-05-04,Home Decor,East,4235,536.28
TXN-1114,2023-08-19,Home Decor,South,1660,644.91
TXN-1115,2023-02-10,Home Decor,South,1518,440.96
TXN-1116,2023-01-28,Fashion,East,1054,344.08
TXN-1117,2023-05-15,Home Decor,West,1083,163.69
TXN-1118,2023-07-20,Home Decor,South,1074,239.33
TXN-1119,2023-02-02,Home Decor,North,4233,960.07
TXN-1120,2023-02-17,Electronics,West,4072,1411.12
TXN-1121,2024-05-17,Home Decor,South,1013,101.68
TXN-1122,2024-02-11,Fashion,South,4649,884.5
TXN-1123,2024-07-27,Home Decor,North,136,53.63
TXN-1124,2024-12-28,Home Decor,North,3487,845.48
TXN-1125,2023-04-09,Fashion,East,1811,388.93
TXN-1126,2024-11-14,Home Decor,West,3120,424.16
TXN-1127,2024-12-26,Fashion,West,895,351.06
TXN-1128,2024-06-30,Home Decor,East,4136,438.45
TXN-1129,2024-09-04,Fashion,West,4788,1537.69
TXN-1130,2024-04-06,Home Decor,West,3211,1061.49
TXN-1131,2024-10-04,Home Decor,West,1424,246.49
TXN-1132,2023-01-05,Electronics,West,417,125.71
TXN-1133,2023-08-06,Electronics,West,2496,319.19
TXN-1134,2024-05-17,Home Decor,North,2262,400.63
TXN-1135,2024-02-02,Home Decor,West,2845,956.97
TXN-1136,2024-01-28,Grocery,North,1691,607.76
TXN-1137,2023-07-26,Fashion,West,3211,907.25
TXN-1138,2023-01-15,Grocery,East,4030,1015.77
TXN-1139,2024-07-07,Electronics,South,2096,309.77
TXN-1140,2024-04-05,Electronics,North,1412,167.93
TXN-1141,2024-11-21,Electronics,West,1385,187.38
TXN-1142,2024-07-28,Electronics,East,4411,741.96
TXN-1143,2023-08-29,Home Decor,South,2483,502.81
TXN-1144,2024-07-17,Electronics,North,3339,715.46
TXN-1145,2023-04-06,Home Decor,South,2239,456.52
TXN-1146,2024-04-29,Home Decor,East,1804,309.78
TXN-1147,2024-02-11,Electronics,North,462,116.85
TXN-1148,2023-08-19,Electronics,South,2704,939.87
TXN-1149,2024-10-16,Fashion,West,1816,333.98
TXN-1150,2023-06-20,Grocery,North,4551,1741.74
TXN-1151,2024-06-24,Electronics,South,4386,1587.74
TXN-1152,2023-02-05,Fashion,East,3838,570.06
TXN-1153,2024-06-08,Fashion,East,2569,862.88
TXN-1154,2023-06-09,Grocery,North,4895,1333.28
TXN-1155,2024-11-29,Home Decor,South,656,177.1
TXN-1156,2023-08-31,Electronics,North,925,201.01
TXN-1157,2023-03-27,Grocery,North,2908,728.01
TXN-1158,2024-07-31,Electronics,South,4621,1012.71
TXN-1159,2024-11-12,Fashion,South,2819,738.35
TXN-1160,2024-07-10,Fashion,West,3608,1040.49
TXN-1161,2024-07-27,Home Decor,South,3841,1161.1
TXN-1162,2024-10-07,Fashion,East,1674,434.81
TXN-1163,2023-01-28,Fashion,North,4098,1296.72
TXN-1164,2024-09-11,Grocery,North,2229,317.37
TXN-1165,2024-07-09,Electronics,East,2503,409.48
TXN-1166,2023-12-06,Electronics,South,3429,1185.13
TXN-1167,2023-11-27,Grocery,East,688,135.37
TXN-1168,2024-10-01,Home Decor,East,2112,225.71
TXN-1169,2024-05-20,Electronics,West,1647,240.69
TXN-1170,2023-12-14,Fashion,East,394,65.83
TXN-1171,2024-04-17,Electronics,North,2085,807.31
TXN-1172,2023-08-19,Fashion,East,3217,874.74
TXN-1173,2023-07-09,Home Decor,North,1790,679.88
TXN-1174,2023-08-13,Grocery,North,1236,336.87
TXN-1175,2024-01-20,Electronics,North,2164,527.6
TXN-1176,2024-01-12,Grocery,South,4555,884.21
TXN-1177,2023-10-10,Electronics,West,4895,1379.96
TXN-1178,2024-09-24,Fashion,North,4643,658.19
TXN-1179,2024-09-19,Grocery,North,4870,1799.36
TXN-1180,2023-09-16,Electronics,South,1107,386.12
TXN-1181,2023-12-25,Fashion,North,2614,510.41
TXN-1182,2024-12-10,Grocery,East,3626,1399.05
TXN-1183,2024-03-31,Grocery,East,4781,1661.69
TXN-1184,2024-02-15,Electronics,West,1347,403.95
TXN-1185,2024-10-10,Electronics,North,4002,546.39
TXN-1186,2023-11-14,Electronics,South,1535,373.73
TXN-1187,2024-11-07,Fashion,East,671,168.98
TXN-1188,2023-08-13,Electronics,South,2482,421.36
TXN-1189,2023-08-22,Grocery,South,1345,166.77
TXN-1190,2024-11-14,Grocery,East,2184,727.31
TXN-1191,2024-10-25,Electronics,South,377,51.5
TXN-1192,2024-01-09,Electronics,East,1987,552.96
TXN-1193,2024-11-02,Home Decor,South,4679,1782.39
TXN-1194,2024-08-30,Grocery,East,1365,495.27
TXN-1195,2024-04-16,Fashion,North,4926,903.06
TXN-1196,2023-08-21,Home Decor,West,1140,405.2
TXN-1197,2024-11-22,Electronics,East,1017,101.8
TXN-1198,2023-04-23,Electronics,East,985,103.73
TXN-1199,2024-05-11,Grocery,West,2852,800.74
TXN-1200,2024-03-17,Electronics,East,121,25.34
TXN-1201,2024-07-17,Fashion,East,4669,1008.22
TXN-1202,2023-09-25,Grocery,South,3291,886.37
TXN-1203,2024-05-24,Electronics,West,2453,386.43
TXN-1204,2024-01-21,Grocery,North,4899,801.12
TXN-1205,2024-01-22,Electronics,East,786,192.87
TXN-1206,2023-04-23,Electronics,West,384,125.29
TXN-1207,2024-09-04,Electronics,South,4911,1403.81
TXN-1208,2024-09-16,Fashion,North,3847,727.88
TXN-1209,2023-03-22,Fashion,West,862,197.49
TXN-1210,2024-11-29,Grocery,North,2528,382.23
TXN-1211,2023-04-23,Electronics,North,2607,319.07
TXN-1212,2023-01-02,Electronics,North,128,42.86
TXN-1213,2024-10-03,Fashion,East,1006,180.69
TXN-1214,2023-08-08,Electronics,East,3204,491.27
TXN-1215,2024-07-19,Fashion,South,4099,1260.38
TXN-1216,2023-08-13,Electronics,South,3094,883.08
TXN-1217,2024-01-20,Grocery,West,2606,755.63
TXN-1218,2024-02-07,Electronics,South,4765,803.7
TXN-1219,2024-09-29,Electronics,North,3709,629.76
TXN-1220,2023-05-10,Home Decor,North,3653,607.28
TXN-1221,2023-02-22,Fashion,East,1553,236.25
TXN-1222,2024-11-14,Electronics,North,4933,1463.71
TXN-1223,2024-12-30,Electronics,West,3456,1224.82
TXN-1224,2024-11-02,Home Decor,North,615,195.14
TXN-1225,2024-12-10,Home Decor,North,138,46.59
TXN-1226,2024-02-20,Fashion,West,3442,762.19
TXN-1227,2023-09-04,Home Decor,South,986,292.08
TXN-1228,2024-03-14,Grocery,South,2944,607.26
TXN-1229,2023-07-22,Home Decor,West,2304,593.63
TXN-1230,2023-07-03,Grocery,East,1198,292.9
TXN-1231,2023-05-03,Fashion,North,1923,294.35
TXN-1232,2024-02-05,Fashion,West,3301,713.42
TXN-1233,2023-10-21,Fashion,North,3255,1266.67
TXN-1234,2023-10-07,Fashion,East,3193,557.42
TXN-1235,2024-09-01,Fashion,North,3630,508.71
TXN-1236,2023-07-17,Grocery,West,3878,874.78
TXN-1237,2024-05-25,Grocery,North,2996,1009.96
TXN-1238,2023-05-24,Fashion,South,3553,975.81
TXN-1239,2024-08-31,Home Decor,East,3611,1098.8
TXN-1240,2023-07-20,Electronics,East,1088,170.72
TXN-1241,2023-05-04,Fashion,East,4216,1204.45
TXN-1242,2023-07-06,Home Decor,West,4126,813.03
TXN-1243,2023-11-22,Electronics,East,4279,1498.9
TXN-1244,2024-04-08,Fashion,South,1782,514.62
TXN-1245,2023-12-15,Fashion,West,4765,760.77
TXN-1246,2024-10-21,Grocery,South,4063,485.06
TXN-1247,2024-02-07,Electronics,North,1033,116.51
TXN-1248,2023-12-12,Electronics,North,3698,781.84
TXN-1249,2024-05-25,Home Decor,North,3333,599.12
TXN-1250,2023-05-27,Grocery,North,2080,611.16
TXN-1251,2023-05-28,Grocery,South,1955,488.36
TXN-1252,2024-12-11,Grocery,West,3156,567.47
TXN-1253,2024-05-03,Grocery,West,892,129.14
TXN-1254,2024-10-01,Electronics,East,891,123.1
TXN-1255,2024-07-04,Electronics,South,1909,686.09
TXN-1256,2023-12-04,Fashion,North,2355,407.52
TXN-1257,2024-10-02,Fashion,South,3710,1096.35
TXN-1258,2024-04-17,Grocery,East,1707,585.85
TXN-1259,2023-05-31,Grocery,East,1084,308.1
TXN-1260,2024-02-19,Grocery,South,3776,1351.32
TXN-1261,2023-10-25,Fashion,South,3480,757.66
TXN-1262,2024-09-02,Home Decor,South,619,239.47
TXN-1263,2023-09-20,Home Decor,West,690,96.56
TXN-1264,2023-05-24,Fashion,North,1150,150.24
TXN-1265,2023-12-12,Fashion,South,3733,1110.97
TXN-1266,2024-09-15,Fashion,South,4544,1739.67
TXN-1267,2024-07-25,Fashion,South,1059,362.88
TXN-1268,2023-01-02,Fashion,East,792,97.36
TXN-1269,2023-10-31,Fashion,East,3999,735.06
TXN-1270,2023-09-11,Grocery,West,4573,1733.6
TXN-1271,2024-10-13,Grocery,North,3046,535.84
TXN-1272,2024-03-28,Grocery,West,626,209.3
TXN-1273,2023-02-06,Grocery,North,3324,1155.22
TXN-1274,2023-06-09,Fashion,East,2353,585.04
TXN-1275,2023-01-09,Home Decor,East,3444,743.58
TXN-1276,2023-08-21,Electronics,East,4065,955.43
TXN-1277,2023-04-09,Fashion,West,1975,331.98
TXN-1278,2024-10-20,Electronics,South,1863,683.38
TXN-1279,2023-07-27,Home Decor,South,620,145.82
TXN-1280,2023-05-11,Grocery,East,1116,407.05
TXN-1281,2024-02-08,Home Decor,South,216,28.45
TXN-1282,2023-06-01,Fashion,South,2533,1004.29
TXN-1283,2023-02-23,Grocery,West,683,159.13
TXN-1284,2023-04-30,Fashion,North,494,56.49
TXN-1285,2024-11-03,Grocery,East,3888,433.15
TXN-1286,2024-09-19,Electronics,East,2868,928.84
TXN-1287,2024-08-09,Electronics,West,4267,1270.33
TXN-1288,2024-09-16,Electronics,West,3960,1348.93
TXN-1289,2024-02-24,Home Decor,South,373,49.09
TXN-1290,2024-02-26,Fashion,East,2113,233.85
TXN-1291,2023-04-14,Home Decor,North,4533,1144.92
TXN-1292,2023-09-11,Electronics,West,1489,322.04
TXN-1293,2023-08-15,Fashion,North,3666,874.65
TXN-1294,2023-04-22,Electronics,North,4802,1908.68
TXN-1295,2024-05-24,Home Decor,East,265,103.67
TXN-1296,2024-04-17,Home Decor,East,1667,637.95
TXN-1297,2023-04-09,Home Decor,West,828,277.51
