Transaction_ID,Date,Category,Region,Sales,Profit
TXN-1298,2023-06-02,Electronics,East,2143,442.43
TXN-1299,2023-12-04,Fashion,East,4297,960.98
TXN-1300,2024-12-06,Fashion,East,3596,952.53
TXN-1301,2023-06-12,Electronics,North,878,306.56
TXN-1302,2024-12-20,Fashion,West,313,37.75
TXN-1303,2024-11-11,Electronics,South,3862,877.79
TXN-1304,2023-06-10,Fashion,North,1676,209.14
TXN-1305,2024-08-02,Grocery,East,2548,648.2
TXN-1306,2024-02-02,Grocery,North,3036,1122.32
TXN-1307,2023-10-04,Home Decor,East,3217,1076.88
TXN-1308,2024-05-18,Grocery,East,691,116.33
TXN-1309,2024-01-27,Grocery,North,2820,1107.69
TXN-1310,2023-05-15,Grocery,West,813,244.07
TXN-1311,2023-07-14,Electronics,East,1035,106.74
TXN-1312,2024-02-05,Grocery,West,4437,783.68
TXN-1313,2024-10-01,Grocery,South,101,18.0
TXN-1314,2023-02-02,Home Decor,East,2948,356.05
TXN-1315,2024-11-18,Grocery,West,4144,1607.66
TXN-1316,2024-04-04,Grocery,West,2049,498.88
TXN-1317,2024-04-14,Fashion,South,1017,375.01
TXN-1318,2024-01-10,Home Decor,West,3274,643.88
TXN-1319,2023-01-22,Home Decor,West,2341,322.05
TXN-1320,2024-10-31,Home Decor,South,189,45.79
TXN-1321,2023-02-07,Home Decor,East,1809,242.74
TXN-1322,2023-08-18,Home Decor,West,2269,557.73
TXN-1323,2023-12-31,Home Decor,West,4338,1631.47
TXN-1324,2024-07-16,Electronics,West,3141,804.82
TXN-1325,2024-03-13,Grocery,North,205,58.41
TXN-1326,2023-10-10,Home Decor,South,986,144.93
TXN-1327,2023-01-27,Grocery,North,527,59.61
TXN-1328,2023-08-14,Grocery,South,1995,265.82
TXN-1329,2023-10-04,Electronics,East,416,116.3
TXN-1330,2024-08-31,Home Decor,East,734,94.32
TXN-1331,2023-10-11,Fashion,West,2025,430.92
TXN-1332,2024-04-25,Electronics,South,2156,571.4
TXN-1333,2024-03-28,Fashion,East,3244,702.64
TXN-1334,2024-10-20,Grocery,South,2370,353.38
TXN-1335,2024-05-30,Grocery,East,1539,280.31
TXN-1336,2024-06-30,Electronics,North,652,246.78
TXN-1337,2023-07-11,Electronics,East,815,246.78
TXN-1338,2023-02-18,Fashion,North,4011,997.99
TXN-1339,2024-05-26,Home Decor,East,1813,188.22
TXN-1340,2023-01-17,Fashion,West,3489,1387.66
TXN-1341,2023-06-21,Electronics,North,1207,363.83
TXN-1342,2023-08-08,Fashion,East,4306,840.0
TXN-1343,2023-06-07,Electronics,West,350,127.32
TXN-1344,2024-04-21,Fashion,North,2530,449.15
TXN-1345,2023-02-15,Electronics,West,2154,566.94
TXN-1346,2024-01-08,Electronics,South,558,162.28
TXN-1347,2024-06-01,Electronics,South,307,51.06
TXN-1348,2023-04-09,Home Decor,North,999,393.13
TXN-1349,2023-02-06,Fashion,East,3561,1155.39
TXN-1350,2023-10-07,Fashion,North,3485,931.69
TXN-1351,2023-12-15,Fashion,West,121,18.66
TXN-1352,2024-05-11,Electronics,East,509,59.12
TXN-1353,2023-10-29,Fashion,South,994,194.84
TXN-1354,2023-06-30,Fashion,East,614,200.14
TXN-1355,2024-08-29,Electronics,South,4209,760.98
TXN-1356,2023-04-09,Grocery,East,2234,585.01
TXN-1357,2024-11-30,Electronics,East,3695,1176.43
TXN-1358,2023-04-26,Fashion,East,3056,404.56
TXN-1359,2023-07-10,Electronics,West,1660,507.28
TXN-1360,2023-09-10,Grocery,West,1366,174.25
TXN-1361,2023-06-10,Electronics,North,2269,883.86
TXN-1362,2023-09-13,Fashion,North,3738,921.49
TXN-1363,2023-11-19,Grocery,South,849,123.28
TXN-1364,2023-05-08,Home Decor,West,3527,714.98
TXN-1365,2023-01-18,Fashion,South,4880,1093.24
TXN-1366,2024-07-19,Grocery,North,2027,663.75
TXN-1367,2024-07-23,Grocery,South,3904,1261.1
TXN-1368,2023-11-19,Home Decor,North,3802,1078.18
TXN-1369,2024-11-16,Electronics,West,2456,323.65
TXN-1370,2024-09-17,Electronics,East,4890,711.35
TXN-1371,2023-10-15,Fashion,West,2435,311.99
TXN-1372,2024-10-24,Home Decor,South,406,110.9
TXN-1373,2024-09-30,Electronics,South,3765,1367.23
TXN-1374,2023-06-04,Home Decor,West,2089,480.76
TXN-1375,2024-05-04,Electronics,West,761,112.82
TXN-1376,2024-01-21,Grocery,North,4744,1268.61
TXN-1377,2023-04-14,Electronics,South,411,141.19
TXN-1378,2024-01-28,Home Decor,South,3020,973.99
TXN-1379,2023-09-03,Grocery,West,1182,430.76
TXN-1380,2023-06-25,Grocery,East,3071,563.13
TXN-1381,2023-02-08,Grocery,South,854,135.09
TXN-1382,2024-04-21,Home Decor,East,4230,1539.49
TXN-1383,2024-11-12,Fashion,West,4640,1379.32
TXN-1384,2024-06-21,Fashion,West,452,87.36
TXN-1385,2024-02-12,Fashion,North,1002,323.35
TXN-1386,2024-06-08,Home Decor,South,3988,1374.01
TXN-1387,2024-05-20,Grocery,East,258,73.4
TXN-1388,2023-02-05,Fashion,North,2077,636.32
TXN-1389,2024-11-15,Home Decor,South,1056,224.48
TXN-1390,2023-01-20,Fashion,North,2171,567.95
TXN-1391,2023-11-17,Electronics,West,503,129.4
TXN-1392,2024-05-26,Fashion,South,4711,1669.65
TXN-1393,2024-02-04,Fashion,North,2879,1013.38
TXN-1394,2024-10-15,Grocery,North,1487,520.16
TXN-1395,2024-04-15,Home Decor,East,3553,367.06
TXN-1396,2023-05-23,Grocery,North,1055,342.73
TXN-1397,2023-04-02,Grocery,South,1812,593.62
TXN-1398,2023-12-20,Grocery,South,4803,1457.78
TXN-1399,2024-12-27,Grocery,East,1373,448.81
TXN-1400,2023-02-20,Grocery,South,3911,1378.98
TXN-1401,2024-10-26,Fashion,West,2725,656.99
TXN-1402,2024-11-28,Grocery,South,2482,622.03
TXN-1403,2024-07-28,Grocery,South,1541,211.76
TXN-1404,2023-07-09,Home Decor,North,3079,663.87
TXN-1405,2023-05-05,Electronics,North,1897,555.84
TXN-1406,2023-05-30,Fashion,South,4490,1500.2
TXN-1407,2023-11-10,Fashion,East,4109,678.65
TXN-1408,2024-07-23,Fashion,North,4950,699.67
TXN-1409,2023-12-08,Grocery,East,1494,446.58
TXN-1410,2023-11-01,Grocery,South,4381,440.57
TXN-1411,2024-11-22,Grocery,South,1369,210.16
TXN-1412,2024-11-12,Home Decor,West,4832,525.34
TXN-1413,2023-02-23,Electronics,North,3814,572.35
TXN-1414,2024-03-19,Grocery,South,629,97.11
TXN-1415,2024-09-04,Electronics,West,3723,805.29
TXN-1416,2023-09-21,Home Decor,North,3058,674.89
TXN-1417,2023-02-22,Fashion,South,3014,1091.91
TXN-1418,2024-07-25,Grocery,South,4989,1262.38
TXN-1419,2024-09-11,Electronics,North,3691,1170.13
TXN-1420,2023-01-05,Electronics,North,2247,294.9
TXN-1421,2023-04-13,Grocery,North,4673,783.34
TXN-1422,2023-07-15,Fashion,South,3469,1078.45
TXN-1423,2023-12-16,Fashion,South,1039,120.36
TXN-1424,2023-02-16,Fashion,West,625,153.74
TXN-1425,2024-10-17,Home Decor,East,101,28.26
TXN-1426,2023-09-26,Electronics,North,474,133.03
TXN-1427,2024-01-05,Electronics,South,2440,260.79
TXN-1428,2024-09-27,Electronics,South,4105,807.18
TXN-1429,2023-04-16,Home Decor,North,3152,917.07
TXN-1430,2024-10-31,Electronics,East,4748,687.04
TXN-1431,2024-10-20,Home Decor,North,2465,760.76
TXN-1432,2024-10-18,Fashion,East,1625,526.14
TXN-1433,2023-04-30,Grocery,South,4576,1805.65
TXN-1434,2024-08-26,Electronics,East,1746,284.52
TXN-1435,2023-02-27,Electronics,West,113,39.27
TXN-1436,2023-12-12,Fashion,South,4699,1203.36
TXN-1437,2024-04-18,Grocery,West,2378,504.23
TXN-1438,2023-04-27,Home Decor,North,3255,445.0
TXN-1439,2023-05-07,Grocery,North,229,73.43
TXN-1440,2024-01-28,Fashion,North,3914,668.34
TXN-1441,2024-10-02,Fashion,East,3316,701.09
TXN-1442,2023-02-27,Grocery,South,3038,360.8
TXN-1443,2024-09-25,Home Decor,North,4028,1371.17
TXN-1444,2024-05-27,Home Decor,North,2140,706.15
TXN-1445,2023-04-06,Electronics,South,127,40.65
TXN-1446,2024-09-29,Home Decor,North,2213,420.1
TXN-1447,2023-04-28,Grocery,West,1352,205.56
TXN-1448,2024-07-13,Fashion,South,4456,1297.88
TXN-1449,2024-08-23,Electronics,South,2146,534.03
TXN-1450,2024-05-02,Electronics,South,4655,714.43
TXN-1451,2023-08-25,Fashion,West,4123,1260.7
TXN-1452,2023-09-29,Home Decor,South,4496,1786.43
TXN-1453,2023-07-08,Fashion,West,3474,1126.15
TXN-1454,2024-12-04,Home Decor,South,3566,1148.24
TXN-1455,2024-03-22,Fashion,East,3181,1224.98
TXN-1456,2024-08-03,Grocery,North,3878,623.9
TXN-1457,2023-09-04,Home Decor,East,729,196.59
TXN-1458,2023-03-17,Grocery,North,369,145.35
TXN-1459,2023-06-03,Electronics,West,2739,409.72
TXN-1460,2024-10-17,Fashion,East,2093,648.99
TXN-1461,2024-03-10,Electronics,South,2991,824.75
TXN-1462,2023-03-27,Electronics,North,3532,974.63
TXN-1463,2024-11-27,Electronics,North,1380,426.84
TXN-1464,2023-10-12,Electronics,East,2460,932.06
TXN-1465,2023-08-08,Fashion,West,675,225.97
TXN-1466,2023-03-10,Electronics,East,1407,164.4
TXN-1467,2023-02-16,Fashion,West,3292,1171.35
TXN-1468,2023-04-04,Fashion,West,3278,549.6
TXN-1469,2024-03-28,Grocery,North,2834,603.85
TXN-1470,2023-07-23,Home Decor,East,2312,551.46
TXN-1471,2023-08-06,Home Decor,East,2452,598.95
TXN-1472,2024-04-18,Fashion,West,3668,845.67
TXN-1473,2024-03-07,Grocery,East,1755,669.02
TXN-1474,2023-12-07,Fashion,South,1679,523.52
TXN-1475,2024-07-04,Fashion,South,2303,666.38
TXN-1476,2024-09-03,Fashion,East,1490,171.28
TXN-1477,2023-10-16,Grocery,East,1842,683.7
TXN-1478,2023-09-11,Home Decor,West,2025,754.95
TXN-1479,2023-12-23,Grocery,South,719,240.19
TXN-1480,2023-01-23,Electronics,South,1374,140.3
TXN-1481,2024-06-05,Grocery,North,1056,123.75
TXN-1482,2023-04-10,Grocery,West,2039,341.67
TXN-1483,2023-06-29,Grocery,North,4053,565.01
TXN-1484,2023-08-11,Grocery,South,2481,544.95
TXN-1485,2024-10-20,Home Decor,West,1068,402.41
TXN-1486,2024-03-17,Electronics,East,1416,342.13
TXN-1487,2024-08-30,Home Decor,West,1143,118.9
TXN-1488,2023-11-21,Home Decor,East,381,70.42
TXN-1489,2024-05-30,Grocery,East,2944,333.79
TXN-1490,2023-01-16,Fashion,West,1158,128.41
TXN-1491,2023-12-02,Fashion,East,4393,802.67
TXN-1492,2023-09-15,Home Decor,North,2632,480.82
TXN-1493,2024-05-11,Home Decor,South,3928,1320.35
TXN-1494,2023-06-09,Grocery,East,1108,434.84
TXN-1495,2024-04-19,Home Decor,North,1329,280.9
TXN-1496,2024-10-25,Grocery,East,1135,259.54
TXN-1497,2024-11-20,Fashion,South,4685,1655.85
TXN-1498,2024-11-05,Fashion,North,375,67.67
TXN-1499,2024-01-15,Electronics,South,2840,417.24
TXN-1500,2024-06-28,Fashion,South,2389,850.31
TXN-1501,2024-11-21,Home Decor,North,1339,152.58
TXN-1502,2024-03-02,Fashion,North,225,64.33
TXN-1503,2024-09-04,Grocery,North,4165,1118.71
TXN-1504,2023-09-25,Fashion,West,4412,899.06
TXN-1505,2024-07-30,Electronics,North,3968,772.0
TXN-1506,2024-02-21,Fashion,North,1308,433.68
TXN-1507,2023-06-17,Grocery,North,3349,421.73
TXN-1508,2023-02-12,Grocery,North,1018,174.11
TXN-1509,2024-07-09,Home Decor,East,4023,1286.29
TXN-1510,2023-10-12,Fashion,West,4503,1191.03
TXN-1511,2024-02-01,Grocery,South,2069,286.34
TXN-1512,2023-01-12,Electronics,North,2893,1054.91
TXN-1513,2024-08-29,Home Decor,East,991,216.07
TXN-1514,2023-10-29,Electronics,East,4570,1592.01
TXN-1515,2023-09-10,Fashion,East,2133,717.36
TXN-1516,2024-05-13,Fashion,South,1464,420.65
TXN-1517,2023-02-04,Fashion,North,228,56.62
TXN-1518,2024-12-27,Home Decor,West,1114,438.77
TXN-1519,2023-03-31,Grocery,West,1899,272.49
TXN-1520,2024-08-27,Home Decor,East,4712,1496.28
TXN-1521,2024-08-24,Electronics,South,1618,254.6
TXN-1522,2024-02-22,Home Decor,South,4281,862.53
TXN-1523,2023-04-25,Electronics,South,1298,250.01
TXN-1524,2024-09-08,Home Decor,West,3973,1526.07
TXN-1525,2023-07-15,Grocery,East,2574,1004.39
TXN-1526,2024-05-15,Electronics,North,3585,555.33
TXN-1527,2024-09-17,Fashion,West,4149,442.33
TXN-1528,2024-05-07,Fashion,East,3819,1206.81
TXN-1529,2023-03-16,Home Decor,East,402,90.61
TXN-1530,2024-02-17,Fashion,North,4052,513.19
TXN-1531,2024-01-11,Electronics,North,4783,1459.42
TXN-1532,2024-02-24,Fashion,North,1086,286.2
TXN-1533,2024-12-29,Grocery,South,1963,773.73
TXN-1534,2023-10-04,Grocery,North,4540,763.73
TXN-1535,2024-11-06,Home Decor,East,3172,701.63
TXN-1536,2024-01-29,Electronics,North,3224,847.15
TXN-1537,2024-04-01,Grocery,East,1427,481.63
TXN-1538,2023-07-11,Grocery,West,2508,663.75
TXN-1539,2024-11-19,Electronics,South,3773,1071.04
TXN-1540,2023-04-09,Fashion,West,3391,569.16
TXN-1541,2024-07-01,Fashion,West,4133,1463.39
TXN-1542,2023-04-06,Home Decor,East,803,183.56
TXN-1543,2024-10-25,Fashion,West,674,95.9
TXN-1544,2024-10-24,Electronics,East,3332,997.12
TXN-1545,2023-07-09,Grocery,North,4883,804.85
TXN-1546,2023-02-06,Fashion,North,2732,353.16
TXN-1547,2024-01-04,Home Decor,East,3928,1408.57
TXN-1548,2024-11-25,Fashion,North,3330,792.7
TXN-1549,2024-06-08,Electronics,South,588,190.97
TXN-1550,2023-10-06,Home Decor,West,1447,270.84
TXN-1551,2023-08-05,Fashion,South,3781,1270.76
TXN-1552,2023-09-30,Home Decor,West,3273,437.21
TXN-1553,2023-03-03,Electronics,North,4689,969.65
TXN-1554,2024-08-18,Grocery,South,1767,695.17
TXN-1555,2024-12-29,Electronics,North,1737,587.45
TXN-1556,2023-12-08,Electronics,West,4214,1050.03
TXN-1557,2024-02-01,Electronics,East,3653,737.66
TXN-1558,2024-11-29,Electronics,East,1100,397.8
TXN-1559,2023-01-19,Grocery,South,950,250.28
TXN-1560,2023-06-26,Grocery,North,1488,487.36
TXN-1561,2024-09-03,Home Decor,North,3812,1243.6
TXN-1562,2024-01-31,Fashion,South,1467,154.6
TXN-1563,2024-03-20,Grocery,East,921,126.98
TXN-1564,2023-08-21,Grocery,West,554,165.03
TXN-1565,2023-03-17,Fashion,South,1724,255.99
TXN-1566,2023-09-22,Grocery,West,2872,507.33
TXN-1567,2024-03-30,Electronics,East,3826,1469.15
TXN-1568,2024-12-18,Electronics,North,3247,870.37
TXN-1569,2024-01-19,Fashion,East,4189,1362.34
TXN-1570,2024-07-17,Home Decor,South,4906,1311.84
TXN-1571,2024-05-20,Home Decor,North,2290,608.58
TXN-1572,2024-01-02,Fashion,South,1016,130.3
TXN-1573,2023-05-24,Fashion,South,4086,829.86
TXN-1574,2023-03-10,Electronics,East,2975,549.57
TXN-1575,2023-04-09,Home Decor,South,1540,334.52
TXN-1576,2024-01-31,Grocery,East,4500,1527.76
TXN-1577,2023-01-25,Electronics,North,835,176.67
TXN-1578,2024-04-13,Fashion,East,3668,863.85
TXN-1579,2024-04-28,Home Decor,North,3438,753.66
TXN-1580,2024-07-18,Grocery,East,3115,398.79
TXN-1581,2023-05-31,Grocery,West,2989,694.41
TXN-1582,2023-05-24,Electronics,West,1061,168.36
TXN-1583,2024-07-22,Home Decor,South,3089,481.94
TXN-1584,2023-02-08,Home Decor,East,3948,506.18
TXN-1585,2023-04-19,Fashion,East,1126,233.08
TXN-1586,2024-11-23,Home Decor,North,3965,1297.52
TXN-1587,2023-02-11,Home Decor,South,2963,542.03
TXN-1588,2023-07-05,Electronics,East,2601,503.83
TXN-1589,2024-02-02,Home Decor,South,2047,599.37
TXN-1590,2023-08-11,Grocery,West,1277,202.73
TXN-1591,2024-09-25,Electronics,East,4860,1793.76
TXN-1592,2023-05-13,Electronics,East,111,28.42
TXN-1593,2023-06-12,Fashion,South,4499,1054.03
TXN-1594,2023-08-03,Home Decor,East,3464,926.09
TXN-1595,2023-08-23,Fashion,South,3122,467.71
TXN-1596,2024-10-19,Grocery,East,3471,985.91
TXN-1597,2024-08-10,Electronics,North,2930,612.17
TXN-1598,2023-01-09,Electronics,South,142,52.42
TXN-1599,2023-03-15,Electronics,East,1043,157.13
